statefp10,name10,commarea_n,namelsad10,commarea,geoid10,notes,tractce10,countyfp10,Gini,allHouse,Own,Rent,OwnPercent,%Rented
17,101,1,Census Tract 101,1,17031010100,,10100,31,0.509,2149,439,1710,0.204281061,0.795718939
17,102.01,1,Census Tract 102.01,1,17031010201,,10201,31,0.43,2475,931,1544,0.376161616,0.623838384
17,102.02,1,Census Tract 102.02,1,17031010202,,10202,31,0.462,1133,292,841,0.25772286,0.74227714
17,103,1,Census Tract 103,1,17031010300,,10300,31,0.434,2750,1059,1691,0.385090909,0.614909091
17,104,1,Census Tract 104,1,17031010400,,10400,31,0.487,1943,675,1268,0.347400926,0.652599074
17,105.01,1,Census Tract 105.01,1,17031010501,,10501,31,0.446,2286,508,1778,0.222222222,0.777777778
17,105.02,1,Census Tract 105.02,1,17031010502,,10502,31,0.578,1671,349,1322,0.208856972,0.791143028
17,105.03,1,Census Tract 105.03,1,17031010503,,10503,31,0.551,979,213,766,0.217568948,0.782431052
17,106,1,Census Tract 106,1,17031010600,,10600,31,0.462,2751,953,1798,0.346419484,0.653580516
17,107.01,1,Census Tract 107.01,1,17031010701,,10701,31,0.421,1494,766,728,0.512717537,0.487282463
17,107.02,1,Census Tract 107.02,1,17031010702,,10702,31,0.462,1936,470,1466,0.242768595,0.757231405
17,201,2,Census Tract 201,2,17031020100,,20100,31,0.418,1397,720,677,0.515390122,0.484609878
17,202,2,Census Tract 202,2,17031020200,,20200,31,0.402,2061,1677,384,0.813682678,0.186317322
17,203.01,2,Census Tract 203.01,2,17031020301,,20301,31,0.483,1819,1499,320,0.824079164,0.175920836
17,203.02,2,Census Tract 203.02,2,17031020302,,20302,31,0.343,1594,950,644,0.595984944,0.404015056
17,204,2,Census Tract 204,2,17031020400,,20400,31,0.438,1625,811,814,0.499076923,0.500923077
17,205,2,Census Tract 205,2,17031020500,,20500,31,0.435,1932,756,1176,0.391304348,0.608695652
17,206.01,2,Census Tract 206.01,2,17031020601,,20601,31,0.495,1754,698,1056,0.397947548,0.602052452
17,206.02,2,Census Tract 206.02,2,17031020602,,20602,31,0.405,1486,672,814,0.452220727,0.547779273
17,207.01,2,Census Tract 207.01,2,17031020701,,20701,31,0.35,644,415,229,0.644409938,0.355590062
17,207.02,2,Census Tract 207.02,2,17031020702,,20702,31,0.436,2354,998,1356,0.423959218,0.576040782
17,208.01,2,Census Tract 208.01,2,17031020801,,20801,31,0.369,1986,936,1050,0.471299094,0.528700906
17,208.02,2,Census Tract 208.02,2,17031020802,,20802,31,0.393,2115,871,1244,0.411820331,0.588179669
17,209.01,2,Census Tract 209.01,2,17031020901,,20901,31,0.383,2043,901,1142,0.441018111,0.558981889
17,209.02,2,Census Tract 209.02,2,17031020902,,20902,31,0.404,1449,928,521,0.640441684,0.359558316
17,301.01,77,Census Tract 301.01,77,17031030101,,30101,31,0.5,2210,958,1252,0.433484163,0.566515837
17,301.02,77,Census Tract 301.02,77,17031030102,,30102,31,0.52,2005,886,1119,0.441895262,0.558104738
17,301.03,77,Census Tract 301.03,77,17031030103,,30103,31,0.46,1152,311,841,0.269965278,0.730034722
17,301.04,77,Census Tract 301.04,77,17031030104,,30104,31,0.511,1176,472,704,0.401360544,0.598639456
17,302,77,Census Tract 302,77,17031030200,,30200,31,0.413,2595,1174,1421,0.452408478,0.547591522
17,303,77,Census Tract 303,77,17031030300,,30300,31,0.473,1347,426,921,0.316258352,0.683741648
17,304,77,Census Tract 304,77,17031030400,,30400,31,0.481,1368,525,843,0.38377193,0.61622807
17,305,77,Census Tract 305,77,17031030500,,30500,31,0.454,2866,1356,1510,0.473133287,0.526866713
17,306.01,77,Census Tract 306.01,77,17031030601,,30601,31,0.522,2019,789,1230,0.390787519,0.609212481
17,306.03,77,Census Tract 306.03,77,17031030603,,30603,31,0.431,1354,105,1249,0.077548006,0.922451994
17,306.04,77,Census Tract 306.04,77,17031030604,,30604,31,0.409,1935,538,1397,0.278036176,0.721963824
17,307.01,77,Census Tract 307.01,77,17031030701,,30701,31,0.413,969,219,750,0.226006192,0.773993808
17,307.02,77,Census Tract 307.02,77,17031030702,,30702,31,0.328,1086,835,251,0.768876611,0.231123389
17,307.03,77,Census Tract 307.03,77,17031030703,,30703,31,0.546,1688,564,1124,0.334123223,0.665876777
17,307.06,77,Census Tract 307.06,77,17031030706,,30706,31,0.457,2333,854,1479,0.366052293,0.633947707
17,308,77,Census Tract 308,77,17031030800,,30800,31,0.512,2069,893,1176,0.431609473,0.568390527
17,309,77,Census Tract 309,77,17031030900,,30900,31,0.425,1377,676,701,0.490922295,0.509077705
17,310,3,Census Tract 310,3,17031031000,,31000,31,0.438,1775,731,1044,0.411830986,0.588169014
17,311,3,Census Tract 311,3,17031031100,,31100,31,0.456,2137,556,1581,0.260177819,0.739822181
17,312,3,Census Tract 312,3,17031031200,,31200,31,0.57,2902,674,2228,0.232253618,0.767746382
17,313,3,Census Tract 313,3,17031031300,,31300,31,0.495,3567,1299,2268,0.364171573,0.635828427
17,314,3,Census Tract 314,3,17031031400,,31400,31,0.465,3235,2160,1075,0.667697063,0.332302937
17,315.01,3,Census Tract 315.01,3,17031031501,,31501,31,0.527,1773,222,1551,0.125211506,0.874788494
17,315.02,3,Census Tract 315.02,3,17031031502,,31502,31,0.524,2412,352,2060,0.145936982,0.854063018
17,317,3,Census Tract 317,3,17031031700,,31700,31,0.514,3687,1176,2511,0.318958503,0.681041497
17,318,3,Census Tract 318,3,17031031800,,31800,31,0.508,986,397,589,0.402636917,0.597363083
17,319,3,Census Tract 319,3,17031031900,,31900,31,0.489,1294,385,909,0.297527048,0.702472952
17,321,3,Census Tract 321,3,17031032100,,32100,31,0.481,4339,1152,3187,0.265498963,0.734501037
17,401,4,Census Tract 401,4,17031040100,,40100,31,0.426,1690,879,811,0.520118343,0.479881657
17,402.01,4,Census Tract 402.01,4,17031040201,,40201,31,0.444,2514,918,1596,0.365155131,0.634844869
17,402.02,4,Census Tract 402.02,4,17031040202,,40202,31,0.402,2679,1127,1552,0.420679358,0.579320642
17,403,4,Census Tract 403,4,17031040300,,40300,31,0.421,1031,705,326,0.683802134,0.316197866
17,404.01,4,Census Tract 404.01,4,17031040401,,40401,31,0.422,1303,789,514,0.60552571,0.39447429
17,404.02,4,Census Tract 404.02,4,17031040402,,40402,31,0.456,2450,931,1519,0.38,0.62
17,406,4,Census Tract 406,4,17031040600,,40600,31,0.433,1271,458,813,0.360346184,0.639653816
17,407,4,Census Tract 407,4,17031040700,,40700,31,0.484,1585,608,977,0.383596215,0.616403785
17,408,4,Census Tract 408,4,17031040800,,40800,31,0.37,730,318,412,0.435616438,0.564383562
17,409,4,Census Tract 409,4,17031040900,,40900,31,0.447,1010,345,665,0.341584158,0.658415842
17,501,5,Census Tract 501,5,17031050100,,50100,31,0.475,1143,427,716,0.373578303,0.626421697
17,502,5,Census Tract 502,5,17031050200,,50200,31,0.496,2214,1186,1028,0.535682023,0.464317977
17,503,5,Census Tract 503,5,17031050300,,50300,31,0.357,1095,680,415,0.621004566,0.378995434
17,505,5,Census Tract 505,5,17031050500,,50500,31,0.421,2194,1171,1023,0.53372835,0.46627165
17,506,5,Census Tract 506,5,17031050600,,50600,31,0.416,899,422,477,0.469410456,0.530589544
17,507,5,Census Tract 507,5,17031050700,,50700,31,0.405,721,457,264,0.633841886,0.366158114
17,508,5,Census Tract 508,5,17031050800,,50800,31,0.554,573,304,269,0.530541012,0.469458988
17,509,5,Census Tract 509,5,17031050900,,50900,31,0.526,680,319,361,0.469117647,0.530882353
17,510,5,Census Tract 510,5,17031051000,,51000,31,0.45,652,294,358,0.450920245,0.549079755
17,511,5,Census Tract 511,5,17031051100,,51100,31,0.466,728,304,424,0.417582418,0.582417582
17,512,5,Census Tract 512,5,17031051200,,51200,31,0.516,758,362,396,0.477572559,0.522427441
17,513,5,Census Tract 513,5,17031051300,,51300,31,0.395,1153,832,321,0.721595837,0.278404163
17,514,5,Census Tract 514,5,17031051400,,51400,31,0.499,1011,519,492,0.513353116,0.486646884
17,601,6,Census Tract 601,6,17031060100,,60100,31,0.419,1309,695,614,0.530939649,0.469060351
17,602,6,Census Tract 602,6,17031060200,,60200,31,0.438,1101,304,797,0.276112625,0.723887375
17,603,6,Census Tract 603,6,17031060300,,60300,31,0.395,1337,720,617,0.538519073,0.461480927
17,604,6,Census Tract 604,6,17031060400,,60400,31,0.492,1615,803,812,0.497213622,0.502786378
17,605,6,Census Tract 605,6,17031060500,,60500,31,0.627,748,204,544,0.272727273,0.727272727
17,608,6,Census Tract 608,6,17031060800,,60800,31,0.417,3177,1861,1316,0.585772742,0.414227258
17,609,6,Census Tract 609,6,17031060900,,60900,31,0.448,4679,2121,2558,0.453301988,0.546698012
17,610,6,Census Tract 610,6,17031061000,,61000,31,0.509,907,378,529,0.416758545,0.583241455
17,611,6,Census Tract 611,6,17031061100,,61100,31,0.383,592,207,385,0.349662162,0.650337838
17,612,6,Census Tract 612,6,17031061200,,61200,31,0.489,924,401,523,0.433982684,0.566017316
17,615,6,Census Tract 615,6,17031061500,,61500,31,0.421,876,270,606,0.308219178,0.691780822
17,618,6,Census Tract 618,6,17031061800,,61800,31,0.39,683,141,542,0.206442167,0.793557833
17,619.01,6,Census Tract 619.01,6,17031061901,,61901,31,0.492,2679,975,1704,0.363941769,0.636058231
17,619.02,6,Census Tract 619.02,6,17031061902,,61902,31,0.56,2778,791,1987,0.284737221,0.715262779
17,620,6,Census Tract 620,6,17031062000,,62000,31,0.438,1528,447,1081,0.292539267,0.707460733
17,621,6,Census Tract 621,6,17031062100,,62100,31,0.481,1593,595,998,0.373509102,0.626490898
17,622,6,Census Tract 622,6,17031062200,,62200,31,0.385,1468,632,836,0.430517711,0.569482289
17,623,6,Census Tract 623,6,17031062300,,62300,31,0.428,784,348,436,0.443877551,0.556122449
17,624,6,Census Tract 624,6,17031062400,,62400,31,0.543,747,340,407,0.455153949,0.544846051
17,625,6,Census Tract 625,6,17031062500,,62500,31,0.413,667,384,283,0.575712144,0.424287856
17,626,6,Census Tract 626,6,17031062600,,62600,31,0.518,952,606,346,0.636554622,0.363445378
17,627,6,Census Tract 627,6,17031062700,,62700,31,0.475,1206,572,634,0.474295191,0.525704809
17,628,6,Census Tract 628,6,17031062800,,62800,31,0.478,1568,741,827,0.472576531,0.527423469
17,629,6,Census Tract 629,6,17031062900,,62900,31,0.465,1946,928,1018,0.476875642,0.523124358
17,630,6,Census Tract 630,6,17031063000,,63000,31,0.576,1912,483,1429,0.252615063,0.747384937
17,631,6,Census Tract 631,6,17031063100,,63100,31,0.502,1378,314,1064,0.227866473,0.772133527
17,632,6,Census Tract 632,6,17031063200,,63200,31,0.452,4092,1287,2805,0.314516129,0.685483871
17,633.01,6,Census Tract 633.01,6,17031063301,,63301,31,0.435,1760,305,1455,0.173295455,0.826704545
17,633.02,6,Census Tract 633.02,6,17031063302,,63302,31,0.478,2767,952,1815,0.344054933,0.655945067
17,633.03,6,Census Tract 633.03,6,17031063303,,63303,31,0.474,1200,488,712,0.406666667,0.593333333
17,634,6,Census Tract 634,6,17031063400,,63400,31,0.568,1172,366,806,0.312286689,0.687713311
17,701.01,7,Census Tract 701.01,7,17031070101,,70101,31,0.585,2601,1171,1430,0.450211457,0.549788543
17,701.02,7,Census Tract 701.02,7,17031070102,,70102,31,0.413,1550,569,981,0.367096774,0.632903226
17,701.03,7,Census Tract 701.03,7,17031070103,,70103,31,0.46,1219,180,1039,0.147662018,0.852337982
17,702,7,Census Tract 702,7,17031070200,,70200,31,0.552,2050,844,1206,0.411707317,0.588292683
17,703,7,Census Tract 703,7,17031070300,,70300,31,0.505,1555,735,820,0.47266881,0.52733119
17,704,7,Census Tract 704,7,17031070400,,70400,31,0.579,1618,693,925,0.428306551,0.571693449
17,705,7,Census Tract 705,7,17031070500,,70500,31,0.516,1226,657,569,0.53588907,0.46411093
17,706,7,Census Tract 706,7,17031070600,,70600,31,0.514,1219,891,328,0.730926989,0.269073011
17,707,7,Census Tract 707,7,17031070700,,70700,31,0.482,1262,715,547,0.566561014,0.433438986
17,710,7,Census Tract 710,7,17031071000,,71000,31,0.518,1135,530,605,0.466960352,0.533039648
17,711,7,Census Tract 711,7,17031071100,,71100,31,0.6,1131,545,586,0.481874447,0.518125553
17,712,7,Census Tract 712,7,17031071200,,71200,31,0.599,1077,537,540,0.498607242,0.501392758
17,713,7,Census Tract 713,7,17031071300,,71300,31,0.57,2108,1155,953,0.547912713,0.452087287
17,714,7,Census Tract 714,7,17031071400,,71400,31,0.55,2794,1026,1768,0.367215462,0.632784538
17,715,7,Census Tract 715,7,17031071500,,71500,31,0.516,3629,1527,2102,0.420777074,0.579222926
17,716,7,Census Tract 716,7,17031071600,,71600,31,0.492,845,526,319,0.622485207,0.377514793
17,717,7,Census Tract 717,7,17031071700,,71700,31,0.487,807,543,264,0.672862454,0.327137546
17,718,7,Census Tract 718,7,17031071800,,71800,31,0.597,1183,801,382,0.677092139,0.322907861
17,801,8,Census Tract 801,8,17031080100,,80100,31,0.595,3760,2222,1538,0.590957447,0.409042553
17,802.01,8,Census Tract 802.01,8,17031080201,,80201,31,0.491,2430,1653,777,0.680246914,0.319753086
17,802.02,8,Census Tract 802.02,8,17031080202,,80202,31,0.536,2174,1497,677,0.688592456,0.311407544
17,803,8,Census Tract 803,8,17031080300,,80300,31,0.467,2534,1490,1044,0.588003157,0.411996843
17,804,8,Census Tract 804,8,17031080400,,80400,31,0.648,2006,548,1458,0.273180459,0.726819541
17,810,8,Census Tract 810,8,17031081000,,81000,31,0.602,4477,717,3760,0.160151887,0.839848113
17,811,8,Census Tract 811,8,17031081100,,81100,31,0.612,2589,704,1885,0.27191966,0.72808034
17,812.01,8,Census Tract 812.01,8,17031081201,,81201,31,0.61,2352,1303,1049,0.553996599,0.446003401
17,812.02,8,Census Tract 812.02,8,17031081202,,81202,31,0.658,1878,1420,458,0.756123536,0.243876464
17,813,8,Census Tract 813,8,17031081300,,81300,31,0.589,3480,2365,1115,0.679597701,0.320402299
17,814.01,8,Census Tract 814.01,8,17031081401,,81401,31,0.632,1475,848,627,0.574915254,0.425084746
17,814.02,8,Census Tract 814.02,8,17031081402,,81402,31,0.515,2513,1217,1296,0.484281735,0.515718265
17,814.03,8,Census Tract 814.03,8,17031081403,Small unpopulated area in CA 32,81403,31,0.509,3793,1630,2163,0.429738993,0.570261007
17,815,8,Census Tract 815,8,17031081500,,81500,31,0.622,2873,1378,1495,0.479638009,0.520361991
17,816,8,Census Tract 816,8,17031081600,,81600,31,0.495,2277,754,1523,0.331137462,0.668862538
17,817,8,Census Tract 817,8,17031081700,,81700,31,0.565,1566,559,1007,0.356960409,0.643039591
17,818,8,Census Tract 818,8,17031081800,,81800,31,0.449,3835,2456,1379,0.64041721,0.35958279
17,819,8,Census Tract 819,8,17031081900,,81900,31,0.631,584,187,397,0.320205479,0.679794521
17,901,9,Census Tract 901,9,17031090100,,90100,31,0.358,1294,1173,121,0.906491499,0.093508501
17,902,9,Census Tract 902,9,17031090200,Partially outside City Boundary,90200,31,0.399,2848,2158,690,0.757724719,0.242275281
17,903,9,Census Tract 903,9,17031090300,Partially outside City Boundary,90300,31,0.365,575,535,40,0.930434783,0.069565217
17,1001,10,Census Tract 1001,10,17031100100,,100100,31,0.386,2202,1244,958,0.564940963,0.435059037
17,1002,10,Census Tract 1002,10,17031100200,,100200,31,0.38,2930,2184,746,0.745392491,0.254607509
17,1003,10,Census Tract 1003,10,17031100300,,100300,31,0.519,2543,1922,621,0.755800236,0.244199764
17,1004,10,Census Tract 1004,10,17031100400,,100400,31,0.362,1237,1170,67,0.945836702,0.054163298
17,1005,10,Census Tract 1005,10,17031100500,,100500,31,0.354,2211,1899,312,0.858887381,0.141112619
17,1006,10,Census Tract 1006,10,17031100600,,100600,31,0.434,1825,1389,436,0.76109589,0.23890411
17,1007,10,Census Tract 1007,10,17031100700,,100700,31,0.358,1857,1662,195,0.894991922,0.105008078
17,1101,11,Census Tract 1101,11,17031110100,,110100,31,0.385,1957,1336,621,0.682677568,0.317322432
17,1102,11,Census Tract 1102,11,17031110200,,110200,31,0.39,1145,698,447,0.609606987,0.390393013
17,1103,11,Census Tract 1103,11,17031110300,,110300,31,0.357,1865,1719,146,0.921715818,0.078284182
17,1104,11,Census Tract 1104,11,17031110400,,110400,31,0.425,1938,1163,775,0.600103199,0.399896801
17,1105.01,11,Census Tract 1105.01,11,17031110501,,110501,31,0.334,1722,1209,513,0.702090592,0.297909408
17,1105.02,11,Census Tract 1105.02,11,17031110502,,110502,31,0.377,1439,1024,415,0.711605281,0.288394719
17,1201,12,Census Tract 1201,12,17031120100,,120100,31,0.435,1547,1468,79,0.94893342,0.05106658
17,1202,12,Census Tract 1202,12,17031120200,,120200,31,0.419,1591,1397,194,0.878064111,0.121935889
17,1203,12,Census Tract 1203,12,17031120300,,120300,31,0.448,2387,2063,324,0.864264767,0.135735233
17,1204,12,Census Tract 1204,12,17031120400,,120400,31,0.407,1274,943,331,0.740188383,0.259811617
17,1301,13,Census Tract 1301,13,17031130100,,130100,31,0.508,1853,1202,651,0.64867782,0.35132218
17,1302,13,Census Tract 1302,13,17031130200,,130200,31,0.533,651,535,116,0.821812596,0.178187404
17,1303,13,Census Tract 1303,13,17031130300,,130300,31,0.425,1809,964,845,0.5328911,0.4671089
17,1401,14,Census Tract 1401,14,17031140100,,140100,31,0.427,1071,290,781,0.270774977,0.729225023
17,1402,14,Census Tract 1402,14,17031140200,,140200,31,0.46,1745,422,1323,0.241833811,0.758166189
17,1403.01,14,Census Tract 1403.01,14,17031140301,,140301,31,0.379,737,328,409,0.44504749,0.55495251
17,1403.02,14,Census Tract 1403.02,14,17031140302,,140302,31,0.392,1412,581,831,0.411473088,0.588526912
17,1404,14,Census Tract 1404,14,17031140400,,140400,31,0.45,2257,1221,1036,0.540983607,0.459016393
17,1405,14,Census Tract 1405,14,17031140500,,140500,31,0.391,1339,519,820,0.387602689,0.612397311
17,1406.01,14,Census Tract 1406.01,14,17031140601,,140601,31,0.426,907,433,474,0.477398015,0.522601985
17,1406.02,14,Census Tract 1406.02,14,17031140602,,140602,31,0.433,1658,424,1234,0.255729795,0.744270205
17,1407.01,14,Census Tract 1407.01,14,17031140701,,140701,31,0.418,866,265,601,0.306004619,0.693995381
17,1407.02,14,Census Tract 1407.02,14,17031140702,,140702,31,0.445,1941,608,1333,0.313240598,0.686759402
17,1408,14,Census Tract 1408,14,17031140800,,140800,31,0.458,2728,1284,1444,0.470674487,0.529325513
17,1502,15,Census Tract 1502,15,17031150200,,150200,31,0.456,3034,1147,1887,0.37804878,0.62195122
17,1503,15,Census Tract 1503,15,17031150300,,150300,31,0.439,2761,1536,1225,0.556320174,0.443679826
17,1504.01,15,Census Tract 1504.01,15,17031150401,,150401,31,0.382,1808,1246,562,0.689159292,0.310840708
17,1504.02,15,Census Tract 1504.02,15,17031150402,,150402,31,0.439,1320,776,544,0.587878788,0.412121212
17,1505.01,15,Census Tract 1505.01,15,17031150501,,150501,31,0.343,1334,997,337,0.747376312,0.252623688
17,1505.02,15,Census Tract 1505.02,15,17031150502,,150502,31,0.345,1574,988,586,0.627700127,0.372299873
17,1506,15,Census Tract 1506,15,17031150600,,150600,31,0.443,1294,935,359,0.722565688,0.277434312
17,1507,15,Census Tract 1507,15,17031150700,,150700,31,0.39,1417,1062,355,0.749470713,0.250529287
17,1508,15,Census Tract 1508,15,17031150800,,150800,31,0.379,1820,1006,814,0.552747253,0.447252747
17,1510.01,15,Census Tract 1510.01,15,17031151001,,151001,31,0.407,957,572,385,0.597701149,0.402298851
17,1510.02,15,Census Tract 1510.02,15,17031151002,,151002,31,0.375,1709,641,1068,0.375073142,0.624926858
17,1511,15,Census Tract 1511,15,17031151100,,151100,31,0.396,1636,716,920,0.437652812,0.562347188
17,1512,15,Census Tract 1512,15,17031151200,,151200,31,0.389,1245,886,359,0.711646586,0.288353414
17,1601,16,Census Tract 1601,16,17031160100,,160100,31,0.445,978,739,239,0.755623722,0.244376278
17,1602,16,Census Tract 1602,16,17031160200,,160200,31,0.424,1407,874,533,0.621179815,0.378820185
17,1603,16,Census Tract 1603,16,17031160300,,160300,31,0.415,1743,696,1047,0.399311532,0.600688468
17,1604,16,Census Tract 1604,16,17031160400,,160400,31,0.434,1930,848,1082,0.439378238,0.560621762
17,1605.01,16,Census Tract 1605.01,16,17031160501,,160501,31,0.402,1183,489,694,0.413355875,0.586644125
17,1605.02,16,Census Tract 1605.02,16,17031160502,,160502,31,0.394,1241,689,552,0.555197421,0.444802579
17,1606.01,16,Census Tract 1606.01,16,17031160601,,160601,31,0.459,1289,573,716,0.444530644,0.555469356
17,1606.02,16,Census Tract 1606.02,16,17031160602,,160602,31,0.4,1454,678,776,0.466299862,0.533700138
17,1607,16,Census Tract 1607,16,17031160700,,160700,31,0.398,1985,1161,824,0.58488665,0.41511335
17,1608,16,Census Tract 1608,16,17031160800,,160800,31,0.351,1817,757,1060,0.416620804,0.583379196
