statefp10,name10,commarea_n,namelsad10,commarea,geoid10,notes,tractce10,countyfp10,Gini,allHouse,Own,Rent,OwnPercent,%Rented
17,1609,16,Census Tract 1609,16,17031160900,,160900,31,0.387,1005,597,408,0.594029851,0.405970149
17,1610,16,Census Tract 1610,16,17031161000,,161000,31,0.466,784,468,316,0.596938776,0.403061224
17,1611,16,Census Tract 1611,16,17031161100,,161100,31,0.489,751,572,179,0.761651132,0.238348868
17,1612,16,Census Tract 1612,16,17031161200,,161200,31,0.34,915,633,282,0.691803279,0.308196721
17,1613,16,Census Tract 1613,16,17031161300,,161300,31,0.391,1512,496,1016,0.328042328,0.671957672
17,1701,17,Census Tract 1701,17,17031170100,,170100,31,0.432,1055,899,156,0.852132701,0.147867299
17,1702,17,Census Tract 1702,17,17031170200,,170200,31,0.348,1170,985,185,0.841880342,0.158119658
17,1703,17,Census Tract 1703,17,17031170300,,170300,31,0.403,1956,1456,500,0.744376278,0.255623722
17,1704,17,Census Tract 1704,17,17031170400,,170400,31,0.346,1398,1227,171,0.877682403,0.122317597
17,1705,17,Census Tract 1705,17,17031170500,,170500,31,0.325,1897,1605,292,0.846072746,0.153927254
17,1706,17,Census Tract 1706,17,17031170600,,170600,31,0.401,962,763,199,0.793139293,0.206860707
17,1707,17,Census Tract 1707,17,17031170700,,170700,31,0.357,1060,711,349,0.670754717,0.329245283
17,1708,17,Census Tract 1708,17,17031170800,,170800,31,0.369,1363,1105,258,0.810711665,0.189288335
17,1709,17,Census Tract 1709,17,17031170900,,170900,31,0.336,618,452,166,0.731391586,0.268608414
17,1710,17,Census Tract 1710,17,17031171000,,171000,31,0.426,2622,1869,753,0.712814645,0.287185355
17,1711,17,Census Tract 1711,17,17031171100,,171100,31,0.35,1296,1034,262,0.797839506,0.202160494
17,1801,18,Census Tract 1801,18,17031180100,,180100,31,0.359,2091,1595,496,0.762792922,0.237207078
17,1901,19,Census Tract 1901,19,17031190100,,190100,31,0.415,798,253,545,0.317042607,0.682957393
17,1902,19,Census Tract 1902,19,17031190200,,190200,31,0.395,1637,855,782,0.522296885,0.477703115
17,1903,19,Census Tract 1903,19,17031190300,,190300,31,0.439,1849,911,938,0.492698756,0.507301244
17,1904.01,19,Census Tract 1904.01,19,17031190401,,190401,31,0.387,1288,763,525,0.592391304,0.407608696
17,1904.02,19,Census Tract 1904.02,19,17031190402,,190402,31,0.401,1635,906,729,0.55412844,0.44587156
17,1906.01,19,Census Tract 1906.01,19,17031190601,,190601,31,0.358,1248,592,656,0.474358974,0.525641026
17,1906.02,19,Census Tract 1906.02,19,17031190602,,190602,31,0.369,1307,810,497,0.619739862,0.380260138
17,1907.01,19,Census Tract 1907.01,19,17031190701,,190701,31,0.339,866,392,474,0.452655889,0.547344111
17,1907.02,19,Census Tract 1907.02,19,17031190702,,190702,31,0.353,1222,501,721,0.409983633,0.590016367
17,1908,19,Census Tract 1908,19,17031190800,,190800,31,0.423,1949,1069,880,0.548486403,0.451513597
17,1909,19,Census Tract 1909,19,17031190900,,190900,31,0.402,608,368,240,0.605263158,0.394736842
17,1910,19,Census Tract 1910,19,17031191000,,191000,31,0.412,613,311,302,0.507340946,0.492659054
17,1911,19,Census Tract 1911,19,17031191100,,191100,31,0.397,2073,817,1256,0.394114809,0.605885191
17,1912,19,Census Tract 1912,19,17031191200,,191200,31,0.352,926,270,656,0.291576674,0.708423326
17,1913.01,19,Census Tract 1913.01,19,17031191301,,191301,31,0.351,1478,828,650,0.560216509,0.439783491
17,1913.02,19,Census Tract 1913.02,19,17031191302,,191302,31,0.346,1242,696,546,0.560386473,0.439613527
17,2001,20,Census Tract 2001,20,17031200100,,200100,31,0.39,1262,726,536,0.575277338,0.424722662
17,2002,20,Census Tract 2002,20,17031200200,,200200,31,0.367,1658,632,1026,0.381182147,0.618817853
17,2003,20,Census Tract 2003,20,17031200300,,200300,31,0.423,609,338,271,0.55500821,0.44499179
17,2004.01,20,Census Tract 2004.01,20,17031200401,,200401,31,0.343,935,525,410,0.561497326,0.438502674
17,2004.02,20,Census Tract 2004.02,20,17031200402,,200402,31,0.405,1139,422,717,0.370500439,0.629499561
17,2101,21,Census Tract 2101,21,17031210100,,210100,31,0.403,1448,805,643,0.555939227,0.444060773
17,2104,21,Census Tract 2104,21,17031210400,,210400,31,0.392,932,449,483,0.481759657,0.518240343
17,2105.01,21,Census Tract 2105.01,21,17031210501,,210501,31,0.398,1383,503,880,0.363702097,0.636297903
17,2105.02,21,Census Tract 2105.02,21,17031210502,,210502,31,0.369,1504,656,848,0.436170213,0.563829787
17,2106.01,21,Census Tract 2106.01,21,17031210601,,210601,31,0.377,964,405,559,0.420124481,0.579875519
17,2106.02,21,Census Tract 2106.02,21,17031210602,,210602,31,0.374,1612,707,905,0.438585608,0.561414392
17,2107,21,Census Tract 2107,21,17031210700,,210700,31,0.389,1623,744,879,0.458410351,0.541589649
17,2108,21,Census Tract 2108,21,17031210800,,210800,31,0.422,401,144,257,0.359102244,0.640897756
17,2109,21,Census Tract 2109,21,17031210900,,210900,31,0.401,1151,696,455,0.604691573,0.395308427
17,2203,22,Census Tract 2203,22,17031220300,,220300,31,0.391,994,487,507,0.489939638,0.510060362
17,2204,22,Census Tract 2204,22,17031220400,,220400,31,0.434,1206,490,716,0.406301824,0.593698176
17,2205,22,Census Tract 2205,22,17031220500,,220500,31,0.433,1211,460,751,0.379851363,0.620148637
17,2206.01,22,Census Tract 2206.01,22,17031220601,,220601,31,0.431,756,310,446,0.41005291,0.58994709
17,2206.02,22,Census Tract 2206.02,22,17031220602,,220602,31,0.444,2368,782,1586,0.330236486,0.669763514
17,2207.01,22,Census Tract 2207.01,22,17031220701,,220701,31,0.388,1195,415,780,0.347280335,0.652719665
17,2207.02,22,Census Tract 2207.02,22,17031220702,,220702,31,0.389,1323,532,791,0.402116402,0.597883598
17,2209.01,22,Census Tract 2209.01,22,17031220901,,220901,31,0.368,1035,321,714,0.310144928,0.689855072
17,2209.02,22,Census Tract 2209.02,22,17031220902,,220902,31,0.419,959,302,657,0.314911366,0.685088634
17,2210,22,Census Tract 2210,22,17031221000,,221000,31,0.401,1002,430,572,0.429141717,0.570858283
17,2211,22,Census Tract 2211,22,17031221100,,221100,31,0.396,2069,541,1528,0.261478975,0.738521025
17,2212,22,Census Tract 2212,22,17031221200,,221200,31,0.431,953,485,468,0.508919203,0.491080797
17,2213,22,Census Tract 2213,22,17031221300,,221300,31,0.492,1239,286,953,0.230831316,0.769168684
17,2214,22,Census Tract 2214,22,17031221400,,221400,31,0.395,1098,292,806,0.265938069,0.734061931
17,2215,22,Census Tract 2215,22,17031221500,,221500,31,0.473,1428,348,1080,0.243697479,0.756302521
17,2216,22,Census Tract 2216,22,17031221600,,221600,31,0.482,1391,596,795,0.428468728,0.571531272
17,2222,22,Census Tract 2222,22,17031222200,,222200,31,0.514,927,488,439,0.526429342,0.473570658
17,2225,22,Census Tract 2225,22,17031222500,,222500,31,0.407,540,237,303,0.438888889,0.561111111
17,2226,22,Census Tract 2226,22,17031222600,,222600,31,0.441,717,170,547,0.237099024,0.762900976
17,2227,22,Census Tract 2227,22,17031222700,,222700,31,0.427,790,387,403,0.489873418,0.510126582
17,2228,22,Census Tract 2228,22,17031222800,,222800,31,0.359,341,21,320,0.061583578,0.938416422
17,2229,22,Census Tract 2229,22,17031222900,,222900,31,0.359,347,197,150,0.567723343,0.432276657
17,2301,23,Census Tract 2301,23,17031230100,,230100,31,0.414,631,196,435,0.310618067,0.689381933
17,2302,23,Census Tract 2302,23,17031230200,,230200,31,0.406,561,259,302,0.461675579,0.538324421
17,2303,23,Census Tract 2303,23,17031230300,,230300,31,0.421,263,123,140,0.467680608,0.532319392
17,2304,23,Census Tract 2304,23,17031230400,,230400,31,0.403,709,329,380,0.46403385,0.53596615
17,2305,23,Census Tract 2305,23,17031230500,,230500,31,0.454,1017,217,800,0.213372665,0.786627335
17,2306,23,Census Tract 2306,23,17031230600,,230600,31,0.493,1969,503,1466,0.255459624,0.744540376
17,2307,23,Census Tract 2307,23,17031230700,,230700,31,0.458,1704,627,1077,0.367957746,0.632042254
17,2308,23,Census Tract 2308,23,17031230800,,230800,31,0.355,377,292,85,0.774535809,0.225464191
17,2309,23,Census Tract 2309,23,17031230900,,230900,31,0.45,1805,584,1221,0.323545706,0.676454294
17,2311,23,Census Tract 2311,23,17031231100,,231100,31,0.416,406,98,308,0.24137931,0.75862069
17,2312,23,Census Tract 2312,23,17031231200,,231200,31,0.514,1959,697,1262,0.355793772,0.644206228
17,2315,23,Census Tract 2315,23,17031231500,,231500,31,0.486,1982,627,1355,0.316347124,0.683652876
17,2402,24,Census Tract 2402,24,17031240200,,240200,31,0.539,836,397,439,0.474880383,0.525119617
17,2403,24,Census Tract 2403,24,17031240300,,240300,31,0.516,713,396,317,0.555399719,0.444600281
17,2405,24,Census Tract 2405,24,17031240500,,240500,31,0.423,1108,662,446,0.597472924,0.402527076
17,2406,24,Census Tract 2406,24,17031240600,,240600,31,0.372,498,306,192,0.614457831,0.385542169
17,2407,24,Census Tract 2407,24,17031240700,,240700,31,0.47,567,237,330,0.417989418,0.582010582
17,2408,24,Census Tract 2408,24,17031240800,,240800,31,0.422,700,191,509,0.272857143,0.727142857
17,2409,24,Census Tract 2409,24,17031240900,,240900,31,0.515,404,136,268,0.336633663,0.663366337
17,2410,24,Census Tract 2410,24,17031241000,,241000,31,0.578,794,200,594,0.251889169,0.748110831
17,2411,24,Census Tract 2411,24,17031241100,,241100,31,0.424,1503,526,977,0.349966733,0.650033267
17,2412,24,Census Tract 2412,24,17031241200,,241200,31,0.417,834,343,491,0.411270983,0.588729017
17,2413,24,Census Tract 2413,24,17031241300,,241300,31,0.427,794,331,463,0.416876574,0.583123426
17,2414,24,Census Tract 2414,24,17031241400,,241400,31,0.464,2242,895,1347,0.399197145,0.600802855
17,2415,24,Census Tract 2415,24,17031241500,,241500,31,0.465,1309,602,707,0.459893048,0.540106952
17,2416,24,Census Tract 2416,24,17031241600,,241600,31,0.416,1654,478,1176,0.288996372,0.711003628
17,2420,24,Census Tract 2420,24,17031242000,,242000,31,0.56,2105,578,1527,0.274584323,0.725415677
17,2421,24,Census Tract 2421,24,17031242100,,242100,31,0.459,1704,914,790,0.536384977,0.463615023
17,2422,24,Census Tract 2422,24,17031242200,,242200,31,0.466,1771,721,1050,0.407114625,0.592885375
17,2423,24,Census Tract 2423,24,17031242300,,242300,31,0.445,1770,676,1094,0.381920904,0.618079096
17,2424,24,Census Tract 2424,24,17031242400,,242400,31,0.399,1385,320,1065,0.231046931,0.768953069
17,2425,24,Census Tract 2425,24,17031242500,,242500,31,0.422,1460,394,1066,0.269863014,0.730136986
17,2426,24,Census Tract 2426,24,17031242600,,242600,31,0.527,2181,765,1416,0.350756534,0.649243466
17,2427,24,Census Tract 2427,24,17031242700,,242700,31,0.546,741,145,596,0.195681511,0.804318489
17,2428,24,Census Tract 2428,24,17031242800,,242800,31,0.433,623,382,241,0.613162119,0.386837881
17,2429,24,Census Tract 2429,24,17031242900,,242900,31,0.482,934,380,554,0.406852248,0.593147752
17,2430,24,Census Tract 2430,24,17031243000,,243000,31,0.519,1029,543,486,0.527696793,0.472303207
17,2431,24,Census Tract 2431,24,17031243100,,243100,31,0.502,818,378,440,0.462102689,0.537897311
17,2432,24,Census Tract 2432,24,17031243200,,243200,31,0.409,802,365,437,0.455112219,0.544887781
17,2433,24,Census Tract 2433,24,17031243300,,243300,31,0.47,1108,395,713,0.356498195,0.643501805
17,2434,24,Census Tract 2434,24,17031243400,,243400,31,0.398,1230,477,753,0.387804878,0.612195122
17,2435,24,Census Tract 2435,24,17031243500,,243500,31,0.449,1643,827,816,0.503347535,0.496652465
17,2502,25,Census Tract 2502,25,17031250200,,250200,31,0.438,850,479,371,0.563529412,0.436470588
17,2503,25,Census Tract 2503,25,17031250300,,250300,31,0.446,1438,643,795,0.447148818,0.552851182
17,2504,25,Census Tract 2504,25,17031250400,,250400,31,0.417,1896,943,953,0.497362869,0.502637131
17,2505,25,Census Tract 2505,25,17031250500,,250500,31,0.41,2772,2275,497,0.820707071,0.179292929
17,2506,25,Census Tract 2506,25,17031250600,,250600,31,0.404,1437,919,518,0.639526792,0.360473208
17,2507,25,Census Tract 2507,25,17031250700,,250700,31,0.419,2109,754,1355,0.35751541,0.64248459
17,2508,25,Census Tract 2508,25,17031250800,,250800,31,0.507,816,457,359,0.56004902,0.43995098
17,2510,25,Census Tract 2510,25,17031251000,,251000,31,0.488,366,146,220,0.398907104,0.601092896
17,2511,25,Census Tract 2511,25,17031251100,,251100,31,0.48,1648,644,1004,0.390776699,0.609223301
17,2512,25,Census Tract 2512,25,17031251200,,251200,31,0.424,1123,733,390,0.652715939,0.347284061
17,2513,25,Census Tract 2513,25,17031251300,,251300,31,0.418,1668,655,1013,0.392685851,0.607314149
17,2514,25,Census Tract 2514,25,17031251400,,251400,31,0.474,1658,459,1199,0.276839566,0.723160434
17,2515,25,Census Tract 2515,25,17031251500,,251500,31,0.431,1372,514,858,0.374635569,0.625364431
17,2516,25,Census Tract 2516,25,17031251600,,251600,31,0.426,1098,445,653,0.405282332,0.594717668
17,2517,25,Census Tract 2517,25,17031251700,,251700,31,0.492,458,230,228,0.502183406,0.497816594
17,2518,25,Census Tract 2518,25,17031251800,,251800,31,0.457,1734,361,1373,0.208189158,0.791810842
17,2519,25,Census Tract 2519,25,17031251900,,251900,31,0.462,1855,412,1443,0.222102426,0.777897574
17,2520,25,Census Tract 2520,25,17031252000,,252000,31,0.439,2245,322,1923,0.143429844,0.856570156
17,2521.01,25,Census Tract 2521.01,25,17031252101,,252101,31,0.612,671,107,564,0.159463487,0.840536513
17,2521.02,25,Census Tract 2521.02,25,17031252102,,252102,31,0.5,2210,841,1369,0.380542986,0.619457014
17,2522.01,25,Census Tract 2522.01,25,17031252201,,252201,31,0.49,938,335,603,0.357142857,0.642857143
17,2522.02,25,Census Tract 2522.02,25,17031252202,,252202,31,0.448,1527,390,1137,0.25540275,0.74459725
17,2601,26,Census Tract 2601,26,17031260100,,260100,31,0.499,669,71,598,0.10612855,0.89387145
17,2602,26,Census Tract 2602,26,17031260200,,260200,31,0.355,304,13,291,0.042763158,0.957236842
17,2603,26,Census Tract 2603,26,17031260300,,260300,31,0.491,541,142,399,0.262476895,0.737523105
17,2604,26,Census Tract 2604,26,17031260400,,260400,31,0.435,414,171,243,0.413043478,0.586956522
17,2605,26,Census Tract 2605,26,17031260500,,260500,31,0.457,532,201,331,0.377819549,0.622180451
17,2606,26,Census Tract 2606,26,17031260600,,260600,31,0.514,872,331,541,0.379587156,0.620412844
17,2607,26,Census Tract 2607,26,17031260700,,260700,31,0.506,601,93,508,0.154742097,0.845257903
17,2608,26,Census Tract 2608,26,17031260800,,260800,31,0.477,811,215,596,0.265104809,0.734895191
17,2609,26,Census Tract 2609,26,17031260900,,260900,31,0.48,486,156,330,0.320987654,0.679012346
17,2610,26,Census Tract 2610,26,17031261000,,261000,31,0.38,842,277,565,0.328978622,0.671021378
17,2705,27,Census Tract 2705,27,17031270500,,270500,31,0.513,700,146,554,0.208571429,0.791428571
17,2712,27,Census Tract 2712,27,17031271200,,271200,31,0.584,417,70,347,0.167865707,0.832134293
17,2713,27,Census Tract 2713,27,17031271300,,271300,31,0.452,386,77,309,0.199481865,0.800518135
17,2714,27,Census Tract 2714,27,17031271400,,271400,31,0.512,473,117,356,0.247357294,0.752642706
17,2715,27,Census Tract 2715,27,17031271500,,271500,31,0.518,509,263,246,0.516699411,0.483300589
17,2718,27,Census Tract 2718,27,17031271800,,271800,31,0.226,126,34,92,0.26984127,0.73015873
17,2801,28,Census Tract 2801,28,17031280100,,280100,31,0.423,2355,1313,1042,0.557537155,0.442462845
17,2804,28,Census Tract 2804,28,17031280400,,280400,31,0.453,323,112,211,0.346749226,0.653250774
17,2808,28,Census Tract 2808,28,17031280800,,280800,31,0.495,174,26,148,0.149425287,0.850574713
17,2809,28,Census Tract 2809,28,17031280900,,280900,31,0.634,348,45,303,0.129310345,0.870689655
17,2819,28,Census Tract 2819,28,17031281900,,281900,31,0.47,2593,808,1785,0.311608176,0.688391824
17,2827,28,Census Tract 2827,28,17031282700,,282700,31,0.491,943,375,568,0.39766702,0.60233298
17,2828,28,Census Tract 2828,28,17031282800,,282800,31,0.33,739,296,443,0.400541272,0.599458728
17,2831,28,Census Tract 2831,28,17031283100,,283100,31,0.531,1196,116,1080,0.096989967,0.903010033
17,2832,28,Census Tract 2832,28,17031283200,,283200,31,0.467,529,273,256,0.516068053,0.483931947
17,2838,28,Census Tract 2838,28,17031283800,,283800,31,0.528,1323,476,847,0.35978836,0.64021164
17,2909,29,Census Tract 2909,29,17031290900,,290900,31,0.474,1350,308,1042,0.228148148,0.771851852
17,2912,29,Census Tract 2912,29,17031291200,,291200,31,0.473,635,190,445,0.299212598,0.700787402
17,2916,29,Census Tract 2916,29,17031291600,,291600,31,0.425,356,140,216,0.393258427,0.606741573
17,2922,29,Census Tract 2922,29,17031292200,,292200,31,0.478,958,283,675,0.295407098,0.704592902
17,2924,29,Census Tract 2924,29,17031292400,,292400,31,0.491,758,170,588,0.224274406,0.775725594
17,2925,29,Census Tract 2925,29,17031292500,,292500,31,0.442,1226,529,697,0.431484502,0.568515498
17,3005,30,Census Tract 3005,30,17031300500,,300500,31,0.343,715,109,606,0.152447552,0.847552448
17,3006,30,Census Tract 3006,30,17031300600,,300600,31,0.447,796,297,499,0.373115578,0.626884422
17,3007,30,Census Tract 3007,30,17031300700,,300700,31,0.337,1081,348,733,0.321924144,0.678075856
17,3008,30,Census Tract 3008,30,17031300800,,300800,31,0.397,1065,351,714,0.329577465,0.670422535
17,3009,30,Census Tract 3009,30,17031300900,,300900,31,0.414,1010,323,687,0.31980198,0.68019802
17,3011,30,Census Tract 3011,30,17031301100,,301100,31,0.388,685,181,504,0.264233577,0.735766423
17,3012,30,Census Tract 3012,30,17031301200,,301200,31,0.508,1134,376,758,0.331569665,0.668430335
17,3016,30,Census Tract 3016,30,17031301600,,301600,31,0.391,1191,452,739,0.379513014,0.620486986
17,3017.01,30,Census Tract 3017.01,30,17031301701,,301701,31,0.358,937,435,502,0.464247599,0.535752401
17,3017.02,30,Census Tract 3017.02,30,17031301702,,301702,31,0.435,871,373,498,0.428243398,0.571756602
17,3018.01,30,Census Tract 3018.01,30,17031301801,,301801,31,0.345,978,440,538,0.449897751,0.550102249
17,3018.02,30,Census Tract 3018.02,30,17031301802,,301802,31,0.366,688,212,476,0.308139535,0.691860465
17,3018.03,30,Census Tract 3018.03,30,17031301803,,301803,31,0.338,1091,589,502,0.539871677,0.460128323
17,3102,31,Census Tract 3102,31,17031310200,,310200,31,0.448,600,211,389,0.351666667,0.648333333
17,3103,31,Census Tract 3103,31,17031310300,,310300,31,0.339,632,190,442,0.300632911,0.699367089
17,3104,31,Census Tract 3104,31,17031310400,,310400,31,0.411,526,225,301,0.427756654,0.572243346
17,3105,31,Census Tract 3105,31,17031310500,,310500,31,0.517,494,146,348,0.295546559,0.704453441
17,3106,31,Census Tract 3106,31,17031310600,,310600,31,0.405,1977,397,1580,0.200809307,0.799190693
17,3107,31,Census Tract 3107,31,17031310700,,310700,31,0.489,565,120,445,0.212389381,0.787610619
17,3108,31,Census Tract 3108,31,17031310800,,310800,31,0.401,1421,512,909,0.360309641,0.639690359
17,3109,31,Census Tract 3109,31,17031310900,,310900,31,0.417,1651,467,1184,0.282858873,0.717141127
17,3201,32,Census Tract 3201,32,17031320100,,320100,31,0.505,4735,2203,2532,0.465258712,0.534741288
17,3204,32,Census Tract 3204,32,17031320400,,320400,31,0.456,220,148,72,0.672727273,0.327272727
17,3206,32,Census Tract 3206,32,17031320600,,320600,31,0.518,2089,993,1096,0.475347056,0.524652944
17,3301,33,Census Tract 3301,33,17031330100,,330100,31,0.492,7981,4075,3906,0.510587646,0.489412354
17,3302,33,Census Tract 3302,33,17031330200,,330200,31,0.45,1809,1292,517,0.714206744,0.285793256
17,3403,34,Census Tract 3403,34,17031340300,,340300,31,0.571,696,219,477,0.314655172,0.685344828
17,3404,34,Census Tract 3404,34,17031340400,,340400,31,0.454,618,280,338,0.453074434,0.546925566
17,3405,34,Census Tract 3405,34,17031340500,,340500,31,0.531,873,163,710,0.186712486,0.813287514
17,3406,34,Census Tract 3406,34,17031340600,,340600,31,0.421,403,0,403,0,1
17,3501,35,Census Tract 3501,35,17031350100,,350100,31,0.452,1590,0,1590,0,1
17,3504,35,Census Tract 3504,35,17031350400,,350400,31,0.578,212,0,212,0,1
17,3510,35,Census Tract 3510,35,17031351000,,351000,31,0.413,2060,245,1815,0.118932039,0.881067961
17,3511,35,Census Tract 3511,35,17031351100,,351100,31,0.57,875,0,875,0,1
