statefp10,name10,commarea_n,namelsad10,commarea,geoid10,notes,tractce10,countyfp10,Gini,allHouse,Own,Rent,OwnPercent,%Rented
17,3514,35,Census Tract 3514,35,17031351400,,351400,31,0.533,806,70,736,0.086848635,0.913151365
17,3515,35,Census Tract 3515,35,17031351500,,351500,31,0.164,36,0,36,0,1
17,3602,36,Census Tract 3602,36,17031360200,,360200,31,0.496,369,33,336,0.089430894,0.910569106
17,3801,38,Census Tract 3801,38,17031380100,,380100,31,0.571,1056,249,807,0.235795455,0.764204545
17,3802,38,Census Tract 3802,38,17031380200,,380200,31,0.485,1097,122,975,0.111212397,0.888787603
17,3805,38,Census Tract 3805,38,17031380500,,380500,31,0.265,86,0,86,0,1
17,3807,38,Census Tract 3807,38,17031380700,,380700,31,0.431,438,31,407,0.070776256,0.929223744
17,3812,38,Census Tract 3812,38,17031381200,,381200,31,0.515,1059,328,731,0.309726157,0.690273843
17,3814,38,Census Tract 3814,38,17031381400,,381400,31,0.387,604,273,331,0.451986755,0.548013245
17,3815,38,Census Tract 3815,38,17031381500,,381500,31,0.315,163,8,155,0.049079755,0.950920245
17,3817,38,Census Tract 3817,38,17031381700,,381700,31,-,0,0,0,#DIV/0!,#DIV/0!
17,3818,38,Census Tract 3818,38,17031381800,,381800,31,0.566,520,107,413,0.205769231,0.794230769
17,3819,38,Census Tract 3819,38,17031381900,,381900,31,0.541,578,173,405,0.299307958,0.700692042
17,3901,39,Census Tract 3901,39,17031390100,,390100,31,0.45,572,253,319,0.442307692,0.557692308
17,3902,39,Census Tract 3902,39,17031390200,,390200,31,0.405,828,559,269,0.675120773,0.324879227
17,3903,39,Census Tract 3903,39,17031390300,,390300,31,0.656,1310,207,1103,0.158015267,0.841984733
17,3904,39,Census Tract 3904,39,17031390400,,390400,31,0.55,1625,541,1084,0.332923077,0.667076923
17,3905,39,Census Tract 3905,39,17031390500,,390500,31,0.657,729,311,418,0.426611797,0.573388203
17,3906,39,Census Tract 3906,39,17031390600,,390600,31,0.538,895,466,429,0.520670391,0.479329609
17,3907,39,Census Tract 3907,39,17031390700,,390700,31,0.571,3363,1099,2264,0.326791555,0.673208445
17,4003,40,Census Tract 4003,40,17031400300,,400300,31,0.441,549,167,382,0.304189435,0.695810565
17,4004,40,Census Tract 4004,40,17031400400,,400400,31,0.554,600,151,449,0.251666667,0.748333333
17,4005,40,Census Tract 4005,40,17031400500,,400500,31,0.454,752,70,682,0.093085106,0.906914894
17,4008,40,Census Tract 4008,40,17031400800,,400800,31,0.487,833,83,750,0.099639856,0.900360144
17,4101,41,Census Tract 4101,41,17031410100,,410100,31,0.489,1046,226,820,0.216061185,0.783938815
17,4102,41,Census Tract 4102,41,17031410200,,410200,31,0.662,640,143,497,0.2234375,0.7765625
17,4105,41,Census Tract 4105,41,17031410500,,410500,31,0.476,1154,427,727,0.370017331,0.629982669
17,4106,41,Census Tract 4106,41,17031410600,,410600,31,0.668,936,326,610,0.348290598,0.651709402
17,4107,41,Census Tract 4107,41,17031410700,,410700,31,0.55,1089,360,729,0.330578512,0.669421488
17,4108,41,Census Tract 4108,41,17031410800,,410800,31,0.491,1525,546,979,0.358032787,0.641967213
17,4109,41,Census Tract 4109,41,17031410900,,410900,31,0.532,1743,808,935,0.46356856,0.53643144
17,4110,41,Census Tract 4110,41,17031411000,,411000,31,0.486,2076,787,1289,0.379094412,0.620905588
17,4111,41,Census Tract 4111,41,17031411100,,411100,31,0.547,982,533,449,0.542769857,0.457230143
17,4112,41,Census Tract 4112,41,17031411200,,411200,31,0.605,718,364,354,0.506963788,0.493036212
17,4201,42,Census Tract 4201,42,17031420100,,420100,31,0.487,685,61,624,0.089051095,0.910948905
17,4202,42,Census Tract 4202,42,17031420200,,420200,31,0.539,677,185,492,0.273264402,0.726735598
17,4203,42,Census Tract 4203,42,17031420300,,420300,31,0.481,600,218,382,0.363333333,0.636666667
17,4204,42,Census Tract 4204,42,17031420400,,420400,31,0.527,782,126,656,0.16112532,0.83887468
17,4205,42,Census Tract 4205,42,17031420500,,420500,31,0.46,1109,140,969,0.126239856,0.873760144
17,4206,42,Census Tract 4206,42,17031420600,,420600,31,0.545,627,128,499,0.20414673,0.79585327
17,4207,42,Census Tract 4207,42,17031420700,,420700,31,0.477,1217,291,926,0.239112572,0.760887428
17,4208,42,Census Tract 4208,42,17031420800,,420800,31,0.493,773,183,590,0.236739974,0.763260026
17,4212,42,Census Tract 4212,42,17031421200,,421200,31,0.539,618,191,427,0.309061489,0.690938511
17,4301.01,43,Census Tract 4301.01,43,17031430101,,430101,31,0.524,1777,270,1507,0.151941474,0.848058526
17,4301.02,43,Census Tract 4301.02,43,17031430102,,430102,31,0.461,1785,273,1512,0.152941176,0.847058824
17,4302,43,Census Tract 4302,43,17031430200,,430200,31,0.631,2477,404,2073,0.163100525,0.836899475
17,4303,43,Census Tract 4303,43,17031430300,,430300,31,0.465,873,215,658,0.246277205,0.753722795
17,4304,43,Census Tract 4304,43,17031430400,,430400,31,0.445,992,408,584,0.411290323,0.588709677
17,4305,43,Census Tract 4305,43,17031430500,,430500,31,0.464,1791,133,1658,0.07426019,0.92573981
17,4306,43,Census Tract 4306,43,17031430600,,430600,31,0.473,751,320,431,0.426098535,0.573901465
17,4307,43,Census Tract 4307,43,17031430700,,430700,31,0.46,1260,286,974,0.226984127,0.773015873
17,4308,43,Census Tract 4308,43,17031430800,,430800,31,0.458,835,366,469,0.438323353,0.561676647
17,4309,43,Census Tract 4309,43,17031430900,,430900,31,0.481,655,212,443,0.323664122,0.676335878
17,4312,43,Census Tract 4312,43,17031431200,,431200,31,0.452,1148,744,404,0.648083624,0.351916376
17,4313.01,43,Census Tract 4313.01,43,17031431301,,431301,31,0.498,1417,134,1283,0.094565984,0.905434016
17,4313.02,43,Census Tract 4313.02,43,17031431302,,431302,31,0.508,1408,143,1265,0.1015625,0.8984375
17,4314,43,Census Tract 4314,43,17031431400,,431400,31,0.453,3215,504,2711,0.156765163,0.843234837
17,4401.01,44,Census Tract 4401.01,44,17031440101,,440101,31,0.494,1817,227,1590,0.124931205,0.875068795
17,4401.02,44,Census Tract 4401.02,44,17031440102,,440102,31,0.417,1804,209,1595,0.115853659,0.884146341
17,4402.01,44,Census Tract 4402.01,44,17031440201,,440201,31,0.523,2491,425,2066,0.170614211,0.829385789
17,4402.02,44,Census Tract 4402.02,44,17031440202,,440202,31,0.443,1705,481,1224,0.282111437,0.717888563
17,4403,44,Census Tract 4403,44,17031440300,,440300,31,0.467,2290,1253,1037,0.547161572,0.452838428
17,4406,44,Census Tract 4406,44,17031440600,,440600,31,0.389,913,816,97,0.893756846,0.106243154
17,4407,44,Census Tract 4407,44,17031440700,,440700,31,0.421,620,456,164,0.735483871,0.264516129
17,4408,44,Census Tract 4408,44,17031440800,,440800,31,0.527,804,180,624,0.223880597,0.776119403
17,4409,44,Census Tract 4409,44,17031440900,,440900,31,0.401,1093,696,397,0.636779506,0.363220494
17,4503,45,Census Tract 4503,45,17031450300,,450300,31,0.471,1537,1073,464,0.698113208,0.301886792
17,4601,46,Census Tract 4601,46,17031460100,,460100,31,0.434,1479,500,979,0.338066261,0.661933739
17,4602,46,Census Tract 4602,46,17031460200,,460200,31,0.418,791,290,501,0.366624526,0.633375474
17,4603.01,46,Census Tract 4603.01,46,17031460301,,460301,31,0.354,1088,410,678,0.376838235,0.623161765
17,4603.02,46,Census Tract 4603.02,46,17031460302,,460302,31,0.493,1394,518,876,0.371592539,0.628407461
17,4604,46,Census Tract 4604,46,17031460400,,460400,31,0.402,1514,874,640,0.577278732,0.422721268
17,4605,46,Census Tract 4605,46,17031460500,,460500,31,0.406,2391,1466,925,0.613132581,0.386867419
17,4606,46,Census Tract 4606,46,17031460600,,460600,31,0.497,397,112,285,0.282115869,0.717884131
17,4607,46,Census Tract 4607,46,17031460700,,460700,31,0.461,1068,183,885,0.171348315,0.828651685
17,4610,46,Census Tract 4610,46,17031461000,,461000,31,0.472,712,163,549,0.228932584,0.771067416
17,4701,47,Census Tract 4701,47,17031470100,,470100,31,0.434,1148,642,506,0.559233449,0.440766551
17,4801,48,Census Tract 4801,48,17031480100,,480100,31,0.394,937,790,147,0.843116329,0.156883671
17,4802,48,Census Tract 4802,48,17031480200,,480200,31,0.349,602,282,320,0.468438538,0.531561462
17,4803,48,Census Tract 4803,48,17031480300,,480300,31,0.351,653,414,239,0.633996937,0.366003063
17,4804,48,Census Tract 4804,48,17031480400,,480400,31,0.44,2539,2159,380,0.850334777,0.149665223
17,4805,48,Census Tract 4805,48,17031480500,,480500,31,0.497,1099,778,321,0.707916288,0.292083712
17,4903,49,Census Tract 4903,49,17031490300,,490300,31,0.448,948,678,270,0.715189873,0.284810127
17,4904,49,Census Tract 4904,49,17031490400,,490400,31,0.435,488,328,160,0.672131148,0.327868852
17,4905,49,Census Tract 4905,49,17031490500,,490500,31,0.334,753,608,145,0.807436919,0.192563081
17,4906,49,Census Tract 4906,49,17031490600,,490600,31,0.415,544,438,106,0.805147059,0.194852941
17,4907,49,Census Tract 4907,49,17031490700,,490700,31,0.367,1051,834,217,0.793529971,0.206470029
17,4908,49,Census Tract 4908,49,17031490800,,490800,31,0.406,1479,1182,297,0.799188641,0.200811359
17,4909.01,49,Census Tract 4909.01,49,17031490901,,490901,31,0.522,1490,519,971,0.348322148,0.651677852
17,4909.02,49,Census Tract 4909.02,49,17031490902,,490902,31,0.442,2004,1207,797,0.602295409,0.397704591
17,4910,49,Census Tract 4910,49,17031491000,,491000,31,0.424,1549,808,741,0.521626856,0.478373144
17,4911,49,Census Tract 4911,49,17031491100,,491100,31,0.433,1636,1316,320,0.804400978,0.195599022
17,4912,49,Census Tract 4912,49,17031491200,,491200,31,0.359,828,665,163,0.803140097,0.196859903
17,4913,49,Census Tract 4913,49,17031491300,,491300,31,0.447,944,428,516,0.453389831,0.546610169
17,4914,49,Census Tract 4914,49,17031491400,,491400,31,0.419,1110,269,841,0.242342342,0.757657658
17,5001,50,Census Tract 5001,50,17031500100,,500100,31,0.348,1562,748,814,0.478873239,0.521126761
17,5002,50,Census Tract 5002,50,17031500200,,500200,31,0.448,703,358,345,0.509246088,0.490753912
17,5003,50,Census Tract 5003,50,17031500300,,500300,31,0.379,892,436,456,0.488789238,0.511210762
17,5101,51,Census Tract 5101,51,17031510100,,510100,31,0.4,1085,866,219,0.798156682,0.201843318
17,5102,51,Census Tract 5102,51,17031510200,,510200,31,0.44,1085,767,318,0.706912442,0.293087558
17,5103,51,Census Tract 5103,51,17031510300,,510300,31,0.401,2171,1542,629,0.710271764,0.289728236
17,5201,52,Census Tract 5201,52,17031520100,,520100,31,0.463,534,247,287,0.462546816,0.537453184
17,5202,52,Census Tract 5202,52,17031520200,,520200,31,0.437,1123,472,651,0.42030276,0.57969724
17,5203,52,Census Tract 5203,52,17031520300,,520300,31,0.37,1808,1295,513,0.716261062,0.283738938
17,5204,52,Census Tract 5204,52,17031520400,,520400,31,0.434,1347,957,390,0.710467706,0.289532294
17,5205,52,Census Tract 5205,52,17031520500,,520500,31,0.417,1491,1347,144,0.903420523,0.096579477
17,5206,52,Census Tract 5206,52,17031520600,,520600,31,0.359,843,783,60,0.928825623,0.071174377
17,5301,53,Census Tract 5301,53,17031530100,,530100,31,0.506,864,342,522,0.395833333,0.604166667
17,5302,53,Census Tract 5302,53,17031530200,,530200,31,0.448,1521,712,809,0.468113083,0.531886917
17,5303,53,Census Tract 5303,53,17031530300,,530300,31,0.421,1570,1296,274,0.825477707,0.174522293
17,5304,53,Census Tract 5304,53,17031530400,,530400,31,0.416,676,527,149,0.779585799,0.220414201
17,5305.01,53,Census Tract 5305.01,53,17031530501,,530501,31,0.433,1763,918,845,0.520703347,0.479296653
17,5305.02,53,Census Tract 5305.02,53,17031530502,,530502,31,0.406,563,489,74,0.868561279,0.131438721
17,5305.03,53,Census Tract 5305.03,53,17031530503,,530503,31,0.407,1794,1547,247,0.862318841,0.137681159
17,5306,53,Census Tract 5306,53,17031530600,,530600,31,0.451,1297,653,644,0.503469545,0.496530455
17,5401.01,54,Census Tract 5401.01,54,17031540101,,540101,31,0.64,945,107,838,0.113227513,0.886772487
17,5401.02,54,Census Tract 5401.02,54,17031540102,,540102,31,0.493,1094,214,880,0.195612431,0.804387569
17,5501,55,Census Tract 5501,55,17031550100,,550100,31,0.417,2739,1892,847,0.690763052,0.309236948
17,5502,55,Census Tract 5502,55,17031550200,,550200,31,0.376,1091,1018,73,0.933088909,0.066911091
17,5601,56,Census Tract 5601,56,17031560100,,560100,31,0.5,292,180,112,0.616438356,0.383561644
17,5602,56,Census Tract 5602,56,17031560200,,560200,31,0.424,763,464,299,0.608125819,0.391874181
17,5603,56,Census Tract 5603,56,17031560300,,560300,31,0.371,945,897,48,0.949206349,0.050793651
17,5604,56,Census Tract 5604,56,17031560400,,560400,31,0.361,404,404,0,1,0
17,5607,56,Census Tract 5607,56,17031560700,,560700,31,0.403,1183,799,384,0.675401522,0.324598478
17,5608,56,Census Tract 5608,56,17031560800,,560800,31,0.383,2123,1600,523,0.753650495,0.246349505
17,5609,56,Census Tract 5609,56,17031560900,,560900,31,0.342,1844,1748,96,0.947939262,0.052060738
17,5610,56,Census Tract 5610,56,17031561000,,561000,31,0.345,1952,1723,229,0.882684426,0.117315574
17,5611,56,Census Tract 5611,56,17031561100,,561100,31,0.342,1990,1838,152,0.92361809,0.07638191
17,5701,57,Census Tract 5701,57,17031570100,,570100,31,0.411,381,231,150,0.606299213,0.393700787
17,5702,57,Census Tract 5702,57,17031570200,,570200,31,0.385,519,428,91,0.824662813,0.175337187
17,5703,57,Census Tract 5703,57,17031570300,,570300,31,0.377,1600,969,631,0.605625,0.394375
17,5704,57,Census Tract 5704,57,17031570400,,570400,31,0.405,408,235,173,0.575980392,0.424019608
17,5705,57,Census Tract 5705,57,17031570500,,570500,31,0.391,731,487,244,0.66621067,0.33378933
17,5801,58,Census Tract 5801,58,17031580100,,580100,31,0.422,818,432,386,0.528117359,0.471882641
17,5802,58,Census Tract 5802,58,17031580200,,580200,31,0.396,915,441,474,0.481967213,0.518032787
17,5803,58,Census Tract 5803,58,17031580300,,580300,31,0.348,576,340,236,0.590277778,0.409722222
17,5804,58,Census Tract 5804,58,17031580400,,580400,31,0.447,1235,620,615,0.502024291,0.497975709
17,5805.01,58,Census Tract 5805.01,58,17031580501,,580501,31,0.341,1447,628,819,0.434001382,0.565998618
17,5805.02,58,Census Tract 5805.02,58,17031580502,,580502,31,0.36,1225,643,582,0.524897959,0.475102041
17,5806,58,Census Tract 5806,58,17031580600,,580600,31,0.33,1540,631,909,0.40974026,0.59025974
17,5807,58,Census Tract 5807,58,17031580700,,580700,31,0.389,1477,693,784,0.469194313,0.530805687
17,5808,58,Census Tract 5808,58,17031580800,,580800,31,0.379,484,279,205,0.576446281,0.423553719
17,5905,59,Census Tract 5905,59,17031590500,,590500,31,0.32,634,334,300,0.52681388,0.47318612
17,5906,59,Census Tract 5906,59,17031590600,,590600,31,0.409,1193,657,536,0.55071249,0.44928751
17,5907,59,Census Tract 5907,59,17031590700,,590700,31,0.381,950,509,441,0.535789474,0.464210526
17,6004,60,Census Tract 6004,60,17031600400,,600400,31,0.382,1460,630,830,0.431506849,0.568493151
17,6006,60,Census Tract 6006,60,17031600600,,600600,31,0.493,939,469,470,0.499467519,0.500532481
17,6007,60,Census Tract 6007,60,17031600700,,600700,31,0.449,961,466,495,0.48491155,0.51508845
17,6009,60,Census Tract 6009,60,17031600900,,600900,31,0.462,1421,543,878,0.382125264,0.617874736
17,6103,61,Census Tract 6103,61,17031610300,,610300,31,0.386,1393,417,976,0.299353912,0.700646088
17,6104,61,Census Tract 6104,61,17031610400,,610400,31,0.374,554,183,371,0.33032491,0.66967509
17,6108,61,Census Tract 6108,61,17031610800,,610800,31,0.376,538,429,109,0.79739777,0.20260223
17,6110,61,Census Tract 6110,61,17031611000,,611000,31,0.442,241,78,163,0.323651452,0.676348548
17,6111,61,Census Tract 6111,61,17031611100,,611100,31,0.404,642,187,455,0.291277259,0.708722741
17,6112,61,Census Tract 6112,61,17031611200,,611200,31,0.315,694,296,398,0.426512968,0.573487032
17,6113,61,Census Tract 6113,61,17031611300,,611300,31,0.347,888,338,550,0.380630631,0.619369369
17,6114,61,Census Tract 6114,61,17031611400,,611400,31,0.363,1043,379,664,0.36337488,0.63662512
17,6115,61,Census Tract 6115,61,17031611500,,611500,31,0.391,1016,474,542,0.466535433,0.533464567
17,6116,61,Census Tract 6116,61,17031611600,,611600,31,0.423,392,204,188,0.520408163,0.479591837
17,6117,61,Census Tract 6117,61,17031611700,,611700,31,0.421,539,281,258,0.521335807,0.478664193
17,6118,61,Census Tract 6118,61,17031611800,,611800,31,0.424,699,207,492,0.296137339,0.703862661
17,6119,61,Census Tract 6119,61,17031611900,,611900,31,0.438,620,211,409,0.340322581,0.659677419
17,6120,61,Census Tract 6120,61,17031612000,,612000,31,0.42,491,276,215,0.562118126,0.437881874
17,6121,61,Census Tract 6121,61,17031612100,,612100,31,0.52,486,150,336,0.308641975,0.691358025
17,6201,62,Census Tract 6201,62,17031620100,,620100,31,0.357,1069,930,139,0.869971936,0.130028064
17,6202,62,Census Tract 6202,62,17031620200,,620200,31,0.393,705,389,316,0.55177305,0.44822695
17,6203,62,Census Tract 6203,62,17031620300,,620300,31,0.351,1911,1406,505,0.73574045,0.26425955
17,6204,62,Census Tract 6204,62,17031620400,,620400,31,0.269,1225,1057,168,0.862857143,0.137142857
17,6301,63,Census Tract 6301,63,17031630100,,630100,31,0.411,374,127,247,0.339572193,0.660427807
17,6302,63,Census Tract 6302,63,17031630200,,630200,31,0.321,544,291,253,0.534926471,0.465073529
17,6303,63,Census Tract 6303,63,17031630300,,630300,31,0.387,1192,815,377,0.683724832,0.316275168
17,6304,63,Census Tract 6304,63,17031630400,,630400,31,0.356,1615,1006,609,0.622910217,0.377089783
17,6305,63,Census Tract 6305,63,17031630500,,630500,31,0.324,1349,705,644,0.52260934,0.47739066
17,6308,63,Census Tract 6308,63,17031630800,,630800,31,0.363,1691,1025,666,0.606150207,0.393849793
17,6309,63,Census Tract 6309,63,17031630900,,630900,31,0.364,1141,577,564,0.505696757,0.494303243
17,6401,64,Census Tract 6401,64,17031640100,,640100,31,0.417,441,293,148,0.664399093,0.335600907
17,6403,64,Census Tract 6403,64,17031640300,,640300,31,0.411,2290,1825,465,0.796943231,0.203056769
17,6404,64,Census Tract 6404,64,17031640400,,640400,31,0.366,1245,962,283,0.772690763,0.227309237
17,6405,64,Census Tract 6405,64,17031640500,,640500,31,0.336,1425,1212,213,0.850526316,0.149473684
17,6406,64,Census Tract 6406,64,17031640600,,640600,31,0.394,1604,910,694,0.567331671,0.432668329
17,6407,64,Census Tract 6407,64,17031640700,,640700,31,0.295,1067,843,224,0.790065604,0.209934396
17,6408,64,Census Tract 6408,64,17031640800,,640800,31,0.367,480,388,92,0.808333333,0.191666667
17,6501,65,Census Tract 6501,65,17031650100,,650100,31,0.37,1265,916,349,0.724110672,0.275889328
17,6502,65,Census Tract 6502,65,17031650200,,650200,31,0.407,1943,1238,705,0.637159032,0.362840968
17,6503.01,65,Census Tract 6503.01,65,17031650301,,650301,31,0.35,1563,1220,343,0.780550224,0.219449776
17,6503.02,65,Census Tract 6503.02,65,17031650302,,650302,31,0.327,1129,1101,28,0.975199291,0.024800709
17,6504,65,Census Tract 6504,65,17031650400,,650400,31,0.358,1632,1288,344,0.789215686,0.210784314
17,6505,65,Census Tract 6505,65,17031650500,,650500,31,0.394,1520,1281,239,0.842763158,0.157236842
17,6603.01,66,Census Tract 6603.01,66,17031660301,,660301,31,0.389,486,77,409,0.158436214,0.841563786
17,6603.02,66,Census Tract 6603.02,66,17031660302,,660302,31,0.383,1339,692,647,0.516803585,0.483196415
17,6604,66,Census Tract 6604,66,17031660400,,660400,31,0.397,1474,845,629,0.573270014,0.426729986
17,6605,66,Census Tract 6605,66,17031660500,,660500,31,0.417,1235,631,604,0.510931174,0.489068826
17,6606,66,Census Tract 6606,66,17031660600,,660600,31,0.404,1795,721,1074,0.401671309,0.598328691
17,6607,66,Census Tract 6607,66,17031660700,,660700,31,0.377,599,326,273,0.544240401,0.455759599
17,6608,66,Census Tract 6608,66,17031660800,,660800,31,0.398,1835,633,1202,0.344959128,0.655040872
17,6609,66,Census Tract 6609,66,17031660900,,660900,31,0.448,1495,430,1065,0.287625418,0.712374582
17,6610,66,Census Tract 6610,66,17031661000,,661000,31,0.397,1942,1165,777,0.599897013,0.400102987
17,6611,66,Census Tract 6611,66,17031661100,,661100,31,0.408,1836,1295,541,0.705337691,0.294662309
17,6701,67,Census Tract 6701,67,17031670100,,670100,31,0.363,488,242,246,0.495901639,0.504098361
17,6702,67,Census Tract 6702,67,17031670200,,670200,31,0.369,464,210,254,0.452586207,0.547413793
